gef_id,tree.pred,project_location_id,id,type,dist_to_all_rivers.na.mean,dist_to_roads.na.mean,srtm_elevation_500m.na.mean,srtm_slope_500m.na.mean,accessibility_map.na.mean,gpw_v3_density.2000.mean,wdpa_5km.na.sum,treecover2000.na.mean,udel_precip_v4_01_yearly_mean.2002.mean,udel_air_temp_v4_01_yearly_mean.2002.mean,ltdr_yearly_ndvi_mean.2002.mean,propensity,latitude,longitude,Title,identical,source,program_type
4494,38.4351500012,906001218412_2411245,3868,bio,6953.43433474,3499.80354161,518.320454028,9.25778859955,306.237094737,150.045196533,148.059997559,1.22398145818,124.383333333,26.0833333333,1137.01213098,0.527934626225,0.159562,6.543498,Integrated Ecosystem Approach to Biodiversity Mainstreaming and Conservation in the Buffer Zones of the Obo and Principe Natural Parks,906001218412_2411245,bio1vout,BD
4494,-11.9407107437,906001218412_2410889,3869,bio,14734.0008795,1128.61377039,327.074009374,5.85661935221,114.641553818,150.045196533,25.5400009155,1.14476159027,124.383333333,26.0833333333,1146.27681815,0.213817716968,0.292892,6.526838,Integrated Ecosystem Approach to Biodiversity Mainstreaming and Conservation in the Buffer Zones of the Obo and Principe Natural Parks,906001218412_2410889,bio1vout,BD
4494,38.4351500012,906001218412_2410995,3870,bio,11366.4288843,2310.96466895,539.620633177,9.03515526502,239.216520531,150.045196533,88.9899978638,4.25230905749,124.383333333,26.0833333333,1233.21755406,0.399271169921,0.242892,6.510168,Integrated Ecosystem Approach to Biodiversity Mainstreaming and Conservation in the Buffer Zones of the Obo and Principe Natural Parks,906001218412_2410995,bio1vout,BD
4494,-11.9407107437,906001218412_2411223,3871,bio,12837.2376532,1633.05720409,220.904138743,4.0180674752,127.574010752,150.045196533,10.1499996185,0.0624669621345,124.383333333,26.0833333333,1060.61462209,0.155923992245,0.209562,6.626838,Integrated Ecosystem Approach to Biodiversity Mainstreaming and Conservation in the Buffer Zones of the Obo and Principe Natural Parks,906001218412_2411223,bio1vout,BD
4494,-11.9407107437,906001218412_2411054,3872,bio,2542.35754557,1986.2126136,461.635625362,11.6446438743,249.238700554,150.045196533,79.0599975586,14.3923004442,124.383333333,26.0833333333,789.195596971,0.425013694841,0.159562,6.376838,Integrated Ecosystem Approach to Biodiversity Mainstreaming and Conservation in the Buffer Zones of the Obo and Principe Natural Parks,906001218412_2411054,bio1vout,BD
4716,-160.038821707,906001218662_3595468,3906,bio,161068.136236,597.563019261,11.8117962915,0.248725872158,134.36313484,77.5969359832,39.2699966431,14.7159821014,,,3195.80383849,,13.771939,-90.498441,Conservation and Sustainable Use of Biodiversity in Coastal and Marine Protected Areas (MPAs),906001218662_3595468,bio1vout,BD
1242,-388.060396988,906001218116_11353104,3923,bio,1877.50789003,8112.97449556,599.722255043,0.784029834907,241.009880029,6.68127227419,58.2999954224,0.66609260349,11.075,23.4916666667,2004.36575791,0.0607073963649,-22.275058,28.788758,"Desert Margin Programme, Phase 1",906001218116_11353104,bio1vout,BD
3945,152.517242639,906001218266_11111104,3924,bio,1106.10058754,1136.69943315,955.0218429,1.60001368803,13.9954844174,2932.32253143,0.0,0.22705124037,44.6780302409,10.3833333661,2467.30704545,0.279724271798,40.010408,44.381058,Catalyzing Financial Sustainability of Armenia's Protected Areas System,906001218266_11111104,bio1vout,BD
1242,38.4351500012,906001218116_3358724,3995,bio,3316.89814959,8442.2066511,1279.60754403,0.114528559152,615.555899317,0.945227664851,0.0,0.0,15.9846614006,22.516002633,1985.72891357,0.0202520699171,-23.598442,19.660168,"Desert Margin Programme, Phase 1",906001218116_3358724,bio1vout,BD
1242,-558.35919571,906001218116_3357648,3996,bio,2305.39466267,27206.7930139,1328.38744753,0.648025080268,1348.44819884,0.859622686028,0.0,0.102096297437,20.7600991272,21.7317699273,2482.12661122,0.0106679006402,-21.096735,19.410168,"Desert Margin Programme, Phase 1",906001218116_3357648,bio1vout,BD
3825,-375.021025902,906001218312_1478665,4000,bio,1675.61926321,14537.2411846,3067.81054504,22.2119933763,495.468280321,204.220703125,0.0,20.0066426054,53.5633548006,5.43012591764,1095.18026808,0.258743724706,35.364263,72.521188,Mountains and Markets: Biodiversity and Business in Northern Pakistan,906001218312_1478665,bio1vout,BD
3807,38.4351500012,906001218322_6295630,4001,bio,,,,,,,0.0,0.0,,,437.674731631,,-0.090437,-0.089831,Project for Ecosystem Services (ProEcoServ),906001218322_6295630,bio1vout,BD
1242,-302.156062924,906001218116_11205019,4130,bio,2350.27781626,2053.09041985,273.692628749,0.340327508,429.21092242,13.4778003693,0.0,0.955891294217,58.2355351398,28.9775487941,2335.16988202,0.040866895966,12.390777,1.426838,"Desert Margin Programme, Phase 1",906001218116_11205019,bio1vout,BD
1242,-370.405283735,906001218116_11257297,4131,bio,2162.88300412,1904.19034977,301.320373911,0.315095116848,127.678258917,40.1670886477,0.0,0.0746399933911,42.9283840258,29.5943006118,1491.8230906,0.0599739644463,13.989853,-2.539832,"Desert Margin Programme, Phase 1",906001218116_11257297,bio1vout,BD
1242,-432.358805807,906001218116_8347440,4132,bio,1985.68523749,1453.64031475,919.70017668,0.365797428921,1201.04103892,0.390100040287,0.0,0.0,13.4982683705,22.3144025032,1995.60126857,0.0111627015368,-26.55634,20.277538,"Desert Margin Programme, Phase 1",906001218116_8347440,bio1vout,BD
1242,-578.2573536,906001218116_8347592,4133,bio,3594.83567404,1995.24846269,1042.52189558,1.28050555785,463.555798637,0.157899273737,0.0,0.000153692537046,19.2452414917,16.7545416586,1560.15955683,0.0135811519847,-31.130596,19.827018,"Desert Margin Programme, Phase 1",906001218116_8347592,bio1vout,BD
3736,135.648412134,906001218196_7667865,4135,bio,2013.46649978,14184.825392,2109.9299454,3.81640595623,1362.19187676,71.2830616388,257.610015869,80.1099511877,141.533333333,19.225,2624.80862204,0.224137327382,8.006387,35.770768,Mainstreaming Agro-biodiversity Conservation into the Farming Systems of Ethiopia,906001218196_7667865,bio1vout,BD
4330,-27.3758246177,906001218216_8261465,4136,bio,,,211.934214652,10.7644148418,1213.52321283,,67.5200042725,0.0,,,665.767076371,,-33.746987,-78.948111,Strengthening National Frameworks for IAS Governance - Piloting in Juan Fernandez Archipelago,906001218216_8261465,bio1vout,BD
3616,-25.4799757651,906001218224_3730675,4137,bio,1688.16246615,1754.02035541,121.877692808,5.70318166339,134.7490137,367.515866574,0.0,41.2860052537,84.3333333333,24.925,3477.18793803,0.309721632457,19.654086,-72.489831,Establishing a Financially Sustainable National Protected Areas System,906001218224_3730675,bio1vout,BD
3971,-25.4799757651,906001218234_10400639,4138,bio,1130.54177505,1460.22478153,817.879989102,11.5281555153,269.620558793,59.9165158109,7.0,79.2910927794,127.868663273,26.0849870878,3840.85570672,0.328962999044,-15.588478,-67.989831,SFM Biodiversity Conservation through Sustainable Forest Management by Local Communities     ,906001218234_10400639,bio1vout,BD
3971,98.3682546262,906001218234_10400298,4139,bio,3511.12055707,1627.92586894,518.900937978,5.31223588645,522.984876379,0.278942108154,149.0,96.2655191528,150.041666667,26.2083333333,3897.28874353,0.397236201257,-14.343251,-67.923161,SFM Biodiversity Conservation through Sustainable Forest Management by Local Communities     ,906001218234_10400298,bio1vout,BD
3971,673.121968613,906001218234_10400575,4140,bio,1479.30908717,1934.27647406,187.186928305,0.244280077471,482.259620009,0.278942108154,0.0,44.7615618916,154.572786372,26.6641237258,3080.31071144,0.0852619409225,-13.092769,-68.089831,SFM Biodiversity Conservation through Sustainable Forest Management by Local Communities     ,906001218234_10400575,bio1vout,BD
3971,-25.4799757651,906001218234_10400353,4141,bio,2091.18969069,1983.92221662,1976.19511733,7.92521876143,519.560132237,1.14895796776,263.229980469,86.7076788349,117.218019104,23.8263165125,1877.8607577,0.589074685706,-14.593353,-68.339831,SFM Biodiversity Conservation through Sustainable Forest Management by Local Communities     ,906001218234_10400353,bio1vout,BD
3933,-47.3860265619,906001218276_8350567,4142,bio,1931.93592718,10461.9801751,2797.37230587,13.7859082393,842.361406736,38.3705118555,0.0,40.2096819301,57.0170521451,7.42616546373,1726.82181151,0.114588292581,-6.151159,-79.394521,SFM Sustainable Management of Protected Areas and Forests of the Northern Highlands of Peru,906001218276_8350567,bio1vout,BD
3933,38.4351500012,906001218276_8349825,4143,bio,3094.09531596,6639.1689283,2728.99640158,15.0151880811,585.067095217,30.8829943384,10.1700000763,18.2727986444,57.775,5.79166666667,1755.94700935,0.193169122505,-6.322208,-79.476981,SFM Sustainable Management of Protected Areas and Forests of the Northern Highlands of Peru,906001218276_8349825,bio1vout,BD
3807,-218.265194214,906001218322_8347453,4144,bio,1509.05418487,981.051313891,1472.20768678,1.88863792257,543.078230929,0.700922578734,0.0,0.057446547366,32.2903773693,14.6192947398,2022.86364198,0.0251026108796,-31.08825,25.919478,Project for Ecosystem Services (ProEcoServ),906001218322_8347453,bio1vout,BD
3790,70.7749142195,906001218328_8350644,4145,bio,2684.52917263,15630.4918274,1794.91899971,12.6729407601,1855.57549789,26.8047605497,0.0,92.9041189062,144.710186097,20.5555940778,2058.56588523,0.0839923989356,-5.007248,-78.921281,Communities of Conservation: Safeguarding the World's Most Threatened Species,906001218328_8350644,bio1vout,BD
3790,-47.3860265619,906001218328_8350620,4146,bio,1899.23108631,4912.05338833,1234.81307073,10.5817949534,223.514283289,73.3516745068,0.0,60.2194808675,100.3,19.9958333333,2170.3182744,0.277488495554,-5.228618,-79.092191,Communities of Conservation: Safeguarding the World's Most Threatened Species,906001218328_8350620,bio1vout,BD
4464,70.7749142195,906001218416_1283431,4149,bio,1283.67818801,3787.04068429,2626.62008862,25.1619773855,651.440925965,103.738098145,287.670013428,34.0677464921,172.816666667,16.275,1648.65911244,0.945672775754,27.731407,86.160168,Integrating Traditional Crop Genetic Diversity into Technology Using a BD Portfolio Approach to Buffer Against Unpredictable Environmental Change in the Nepal Himalayas,906001218416_1283431,bio1vout,BD
4464,-27.3758246177,906001218416_1283335,4150,bio,1426.91684791,5764.93760388,3372.44422813,24.1118905412,961.502723196,8.46610503196,0.0,11.9639742281,48.0296932742,8.68208613693,1501.12670968,0.200697858201,29.81273,81.826838,Integrating Traditional Crop Genetic Diversity into Technology Using a BD Portfolio Approach to Buffer Against Unpredictable Environmental Change in the Nepal Himalayas,906001218416_1283335,bio1vout,BD
4464,-570.810644762,906001218416_1283287,4151,bio,1929.78670163,4429.40184104,3076.81815889,16.4496119171,515.644422467,36.9236925236,0.0,27.9078824009,46.3666666667,11.9666666667,2263.3411879,0.173986331415,29.171984,82.093498,Integrating Traditional Crop Genetic Diversity into Technology Using a BD Portfolio Approach to Buffer Against Unpredictable Environmental Change in the Nepal Himalayas,906001218416_1283287,bio1vout,BD
4464,70.7749142195,906001218416_1283243,4152,bio,1460.97276224,7233.41903398,1860.78960036,17.3693791976,448.363785109,215.990402222,190.760009766,28.3163939898,189.670833333,19.0958333333,1615.71955775,0.740943716721,28.230942,83.910168,Integrating Traditional Crop Genetic Diversity into Technology Using a BD Portfolio Approach to Buffer Against Unpredictable Environmental Change in the Nepal Himalayas,906001218416_1283243,bio1vout,BD
1242,-96.9788871249,906001218116_11352050,4248,bio,1991.35935274,3740.43683823,303.207912072,0.352921692418,502.905049012,18.3923293602,263.520019531,0.0343809114133,39.1388888733,30.0129629623,1511.77024498,0.353058972811,14.58961,-0.539832,"Desert Margin Programme, Phase 1",906001218116_11352050,bio1vout,BD
3971,-25.4799757651,906001218234_11319844,4249,bio,1608.76264586,1666.41226131,1061.44502942,12.743010158,467.525644075,10.6639119615,0.0,95.5828752629,112.866666667,25.8583333333,3384.42336249,0.24716477217,-15.893916,-67.289831,SFM Biodiversity Conservation through Sustainable Forest Management by Local Communities     ,906001218234_11319844,bio1vout,BD
3971,-40.7000361345,906001218234_11320942,4250,bio,2374.15603808,5211.24738692,826.565038237,10.2935347576,387.775553772,8.3257250031,0.0,95.5793604606,129.516666667,27.45,3538.07865415,0.231465310674,-15.467925,-67.830131,SFM Biodiversity Conservation through Sustainable Forest Management by Local Communities     ,906001218234_11320942,bio1vout,BD
3971,-25.4799757651,906001218234_11321846,4251,bio,1676.56275046,1553.27585194,943.714811828,8.73492146355,282.396216902,8.47102429705,95.0400009155,84.9874081645,97.5166666667,27.5,3685.63020025,0.382869609481,-15.402396,-68.331031,SFM Biodiversity Conservation through Sustainable Forest Management by Local Communities     ,906001218234_11321846,bio1vout,BD
4091,-408.046687724,906001218368_11351356,4252,bio,2916.64927505,13248.6970968,1236.81369529,4.85471314078,981.753248088,19.6733174153,0.0,42.3669174741,96.8666666667,24.725,2991.02657159,0.0319862412154,9.658285,34.410168,Capacity Building for Access and Benefit Sharing and Conservation and Sustainable Use of Medicinal Plants,906001218368_11351356,bio1vout,BD
2765,-674.724037349,906001218148_3450062,4284,bio,2547.57507756,1138.41348314,15.9363706485,1.25059050614,45.9776307269,3552.01079097,29.8699989319,12.0907856986,79.875,25.8083333333,1311.75883467,0.317026850839,-20.415351,-40.374591,Espirito Santo Biodiversity and Watershed Conservation and Restoration Project,906001218148_3450062,bio1vout,BD
2765,-674.724037349,906001218148_3459522,4285,bio,1700.92413861,1302.93590668,12.804276539,0.978109145092,36.2084862116,3052.72673666,15.8700008392,7.45776843046,79.875,25.8083333333,1445.49542336,0.239243283997,-20.496361,-40.406501,Espirito Santo Biodiversity and Watershed Conservation and Restoration Project,906001218148_3459522,bio1vout,BD
4855,-40.7000361345,906001218616_157677,4289,bio,680.700094401,10885.8509724,254.792878181,0.0685836804766,305.708082645,13.8407637178,257.809997559,22.9428827329,131.991666667,25.75,2895.08194092,0.3420225814,-8.491402,36.260168,Kihansi Catchment Conservation and Management,906001218616_157677,bio1vout,BD
3604,-47.3860265619,906001218232_3679476,4310,bio,3200.08892394,3812.13165836,3012.57524281,6.71275568888,187.91140881,202.014297742,195.490005493,61.9770594674,70.425,11.5666666667,1204.60657231,0.529948230883,1.006578,-77.238471,Mainstreaming Traditional Knowledge Associated with Agrobiodiversity in Colombian Agroecosystems,906001218232_3679476,bio1vout,BD
3945,21.004842794,906001218266_616249,4311,bio,934.718558769,7588.97060183,1911.62241097,0.891996334993,126.240219497,70.1000137329,333.040008545,0.385510148563,49.6958536128,6.51030785311,942.402924671,0.578919420756,40.270633,45.239918,Catalyzing Financial Sustainability of Armenia's Protected Areas System,906001218266_616249,bio1vout,BD
3950,-109.076425967,906001218258_477799,4323,bio,1028.71256556,7228.5480952,172.008853122,0.144048787329,617.088079729,0.682550370693,0.0,0.0,12.375,10.6833333333,990.3294795,0.0159415001289,44.220137,57.278268,Mainstreaming biodiversity into Uzbekistan’s oil-and-gas sector policies and operations,906001218258_477799,bio1vout,BD
3698,-30.8309851799,906001218200_1219806,4344,bio,1921.32861369,5241.09166293,618.964944266,2.28419079719,468.527478488,5.61923980713,0.0,0.0,23.4884294726,17.2505464616,1704.42054989,0.0414713017924,35.472707,61.910168,Strengthening the Turkmenistan Protected Areas System,906001218200_1219806,bio1vout,BD
3604,-25.4799757651,906001218232_11395380,4362,bio,1946.34898987,2036.74907853,1997.37319616,11.2986951727,185.143593607,85.2355890244,26.8500003815,27.5049226819,105.931358077,18.8664927068,2232.4790076,0.381718601453,4.992552,-73.506501,Mainstreaming Traditional Knowledge Associated with Agrobiodiversity in Colombian Agroecosystems,906001218232_11395380,bio1vout,BD
2806,152.517242639,906001218362_672912,4377,bio,2480.74191117,1581.7923359,315.414519589,4.39669597761,151.255510872,78.0839732468,262.220001221,47.3907075092,30.35,9.45,2624.2440085,0.545658675219,44.611164,21.577108,Promoting Payments for Environmental Services (PES) and Related Sustainable Financing Schemes in the Danube Basin ,906001218362_672912,bio1vout,BD
